Date,Channel,Clicks,Impressions,Conversions,Spend
2025-01-01,Email,120,2000,6,60
2025-01-02,Social Media,250,5000,10,120
2025-01-03,Google Ads,320,6000,12,150
2025-01-04,Email,140,2200,7,70
2025-01-05,Social Media,270,5200,11,125
2025-01-06,Google Ads,300,6100,13,155
2025-01-07,Email,130,2100,5,65
2025-01-08,Social Media,280,5300,12,130
2025-01-09,Google Ads,310,6200,14,160
2025-01-10,Email,150,2300,8,75
2025-01-11,Social Media,260,5400,11,128
2025-01-12,Google Ads,330,6300,15,165
2025-01-13,Email,160,2400,6,68
2025-01-14,Social Media,290,5500,13,135
2025-01-15,Google Ads,340,6400,16,170
